"player_id","player","position_mode","kicks","marks","handballs","disposals","effective_disposals","disposal_efficiency_percentage","goals","behinds","hitouts","tackles","rebounds","inside_fifties","clearances","clangers","free_kicks_for","free_kicks_against","brownlow_votes","contested_possessions","uncontested_possessions","contested_marks","marks_inside_fifty","one_percenters","bounces","goal_assists","time_on_ground_percentage","afl_fantasy_score","centre_clearances","stoppage_clearances","score_involvements","metres_gained","turnovers","intercepts","tackles_inside_fifty","contest_def_losses","contest_def_one_on_ones","contest_off_one_on_ones","contest_off_wins","def_half_pressure_acts","effective_kicks","f50_ground_ball_gets","ground_ball_gets","hitouts_to_advantage","hitout_win_percentage","intercept_marks","marks_on_lead","pressure_acts","rating_points","ruck_contests","score_launches","shots_at_goal","spoils"
11661,"Shane Mumford","RUCK",2.75483870967742,2.03870967741935,7.92258064516129,10.6774193548387,8.35483870967742,78.4129032258064,0.251612903225806,0.148387096774194,31.4193548387097,5.01290322580645,0.483870967741935,1.32903225806452,3.11612903225806,3,1.64516129032258,2.33548387096774,0.154838709677419,7.25806451612903,4.00645161290323,0.651612903225806,0.270967741935484,3.48387096774194,0,0.4,84.6451612903226,77.9870967741935,0.961290322580645,2.14838709677419,4.38709677419355,64.1483870967742,1.38709677419355,1.86451612903226,0.774193548387097,0.161290322580645,0.548387096774194,1.0258064516129,0.187096774193548,7.15483870967742,1.87741935483871,0.619354838709677,4.30322580645161,9.49032258064516,44.0348387096774,0.580645161290323,0.0709677419354839,15.8709677419355,11.4316129032258,71.0322580645161,2.92258064516129,0.47741935483871,2.31612903225806
11663,"James Polkinghorne","FWD",7.7,3.25,6.4,14.1,9.94871794871795,67.875,0.475,0.4,0.275,1.775,0.8,2.1,1.65,2.45,0.525,0.925,0,5.525,9,0.175,0.325,1.4,0.3,0.3,80.825,54.025,0.575,1.1,3.92307692307692,206.948717948718,3.30769230769231,1.61538461538462,0.153846153846154,0.0256410256410256,0.153846153846154,0.487179487179487,0.205128205128205,4.76923076923077,4.79487179487179,0.743589743589744,4.28205128205128,0.102564102564103,7.69230769230769,0.102564102564103,0.41025641025641,11.025641025641,6.5875,0.153846153846154,0.717948717948718,1.05128205128205,0.666666666666667
11664,"Jesse White","FWD",7.90540540540541,4.54054054054054,4.16216216216216,12.0675675675676,8.23287671232877,67.2432432432432,1.31081081081081,0.945945945945946,4.16216216216216,1.91891891891892,0.337837837837838,2.43243243243243,0.837837837837838,1.91891891891892,0.689189189189189,0.905405405405405,0.0135135135135135,5.31081081081081,6.90540540540541,0.986486486486487,1.64864864864865,2.04054054054054,0.202702702702703,0.648648648648649,84.8648648648649,64.2837837837838,0.22972972972973,0.608108108108108,5.35616438356164,225.109589041096,2.50684931506849,1.06849315068493,0.657534246575342,0.0958904109589041,0.26027397260274,2.73972602739726,0.780821917808219,2.78082191780822,4.87671232876712,1,2.98630136986301,1.06849315068493,30.3068493150685,0.178082191780822,1.53424657534247,10.1095890410959,9.54594594594595,10.4520547945205,0.849315068493151,2.6027397260274,1.24657534246575
11665,"David Ellard","FWD",7.55555555555556,2.66666666666667,5.22222222222222,12.7777777777778,8.38235294117647,62.2777777777778,0.527777777777778,0.555555555555556,0.0277777777777778,4.63888888888889,0.722222222222222,1.91666666666667,1.94444444444444,1.69444444444444,0.916666666666667,0.527777777777778,0.0555555555555556,6.33333333333333,6.88888888888889,0.277777777777778,0.388888888888889,1.38888888888889,0.0833333333333333,0.25,68.8888888888889,62.75,0.722222222222222,1.25,3.97142857142857,182.085714285714,2.2,1.4,1.14285714285714,0.0588235294117647,0.176470588235294,0.911764705882353,0.176470588235294,5.05882352941176,4.58823529411765,1.11764705882353,4.29411764705882,0,2.94117647058824,0.0882352941176471,0.470588235294118,14.9117647058824,6.75555555555556,0.0294117647058824,0.823529411764706,1.31428571428571,0.735294117647059
11666,"James Sellar","BACK",5.34782608695652,3.17391304347826,4.60869565217391,9.95652173913044,7.69565217391304,74.5652173913043,0.478260869565217,0.260869565217391,3.34782608695652,1.82608695652174,1.43478260869565,1.04347826086957,0.608695652173913,1.56521739130435,0.739130434782609,0.782608695652174,0,4.43478260869565,5.60869565217391,0.565217391304348,0.565217391304348,4.56521739130435,0.0869565217391304,0.260869565217391,90.1739130434783,46.9565217391304,0.173913043478261,0.434782608695652,2.04347826086957,145.521739130435,2.39130434782609,2.69565217391304,0.391304347826087,0.304347826086957,1.52173913043478,1.34782608695652,0.347826086956522,2.95652173913043,3.73913043478261,0.521739130434783,2.8695652173913,0.826086956521739,17.3434782608696,0.304347826086957,0.434782608695652,7.04347826086957,5.92608695652174,13.2608695652174,0.434782608695652,0.826086956521739,3.65217391304348
11670,"David Myers","MID",10.4367816091954,3.40229885057471,8.32183908045977,18.7586206896552,13.1395348837209,68.4022988505747,0.379310344827586,0.390804597701149,0.264367816091954,3.24137931034483,1.25287356321839,3.4367816091954,3.45977011494253,2.4367816091954,0.436781609195402,0.908045977011494,0.0459770114942529,7.89655172413793,11.264367816092,0.137931034482759,0.229885057471264,1.44827586206897,0.32183908045977,0.379310344827586,73.2413793103448,71.7701149425287,1.49425287356322,1.97701149425287,4.48837209302326,311.441860465116,3.74418604651163,2.25581395348837,0.395348837209302,0.116279069767442,0.348837209302326,0.22093023255814,0.0581395348837209,6.56976744186047,6.2906976744186,0.5,5.62790697674419,0.0581395348837209,3.87558139534884,0.232558139534884,0.209302325581395,12.9767441860465,9.64827586206897,0.13953488372093,0.976744186046512,0.906976744186046,0.63953488372093
11671,"Trent Cotchin","MID",13.3264462809917,3.1404958677686,9.85950413223141,23.1859504132231,14.7634854771784,63.603305785124,0.442148760330579,0.380165289256198,0.0702479338842975,3.88429752066116,1.60743801652893,3.75619834710744,4.85537190082645,3.32644628099174,1.52479338842975,1.03305785123967,0.5,11.0082644628099,11.9504132231405,0.235537190082645,0.338842975206612,1.28099173553719,0.34297520661157,0.553719008264463,78.4917355371901,86.253112033195,2.14462809917355,2.70661157024793,5.28925619834711,332.462809917355,4.09090909090909,3.04132231404959,0.491735537190083,0.045643153526971,0.145228215767635,0.564315352697095,0.199170124481328,7.92946058091286,7.24066390041494,1.07883817427386,7.63485477178423,0.012448132780083,1.34854771784232,0.33195020746888,0.240663900414938,17.2033195020747,12.0210743801653,0.203319502074689,1.56846473029046,1.00413223140496,0.448132780082988
11673,"Ryan Davis","FWD",8.42857142857143,2.76190476190476,4.38095238095238,12.8095238095238,8.7,68.8095238095238,0.714285714285714,0.714285714285714,0,3.95238095238095,0.333333333333333,3.42857142857143,0.904761904761905,2.14285714285714,0.904761904761905,0.571428571428571,0,5.28571428571429,7.66666666666667,0.142857142857143,0.666666666666667,0.761904761904762,0.19047619047619,0.714285714285714,74.0476190476191,62.3333333333333,0.333333333333333,0.619047619047619,4.57142857142857,216.52380952381,3.14285714285714,1.42857142857143,1.14285714285714,0,0.15,1.35,0.5,3.7,5.2,1.35,3.9,0,0,0.25,0.5,12.9,8.67142857142857,0,0.75,1.71428571428571,0.4
11676,"Beau Maister","FWD",6.80952380952381,4.76190476190476,2.80952380952381,9.61904761904762,6.57142857142857,66.8095238095238,1.23809523809524,0.857142857142857,1,1.19047619047619,0.0952380952380952,1.38095238095238,0.238095238095238,2.76190476190476,0.857142857142857,0.952380952380952,0.142857142857143,3.9047619047619,5.90476190476191,1.52380952380952,1.95238095238095,1.47619047619048,0.142857142857143,0.285714285714286,80.1428571428571,52.3809523809524,0.142857142857143,0.0952380952380952,4.09523809523809,156.52380952381,2.47619047619048,1,0.476190476190476,0.0952380952380952,0.238095238095238,2.28571428571429,0.571428571428571,2.04761904761905,4.47619047619048,0.428571428571429,1.33333333333333,0.0952380952380952,8.89047619047619,0.380952380952381,1.04761904761905,6.61904761904762,3.84761904761905,2.80952380952381,0.476190476190476,2.33333333333333,0.904761904761905
11677,"Josh P. Kennedy","MID",11.3755458515284,2.75109170305677,15.3799126637555,26.7554585152838,17.9078947368421,66.9213973799127,0.580786026200873,0.510917030567686,0.0436681222707424,5.19650655021834,1.17467248908297,3.71615720524017,6.49344978165939,3.20960698689956,0.930131004366812,0.995633187772926,0.624454148471616,14.3755458515284,12.292576419214,0.240174672489083,0.388646288209607,1.08733624454148,0.0873362445414847,0.524017467248908,80.8034934497817,95.890350877193,2.43668122270742,4.06986899563319,5.98689956331878,294.414847161572,4.17030567685589,2.86026200873362,0.668122270742358,0.0701754385964912,0.144736842105263,0.337719298245614,0.0964912280701754,9.17982456140351,5.87719298245614,1.67105263157895,10.3728070175439,0.0175438596491228,0.87719298245614,0.241228070175439,0.293859649122807,19.7061403508772,14.5240174672489,0.114035087719298,1.63157894736842,1.37117903930131,0.276315789473684
11679,"Dennis Armfield","FWD",7.77647058823529,2.8,5.43529411764706,13.2117647058824,9.37349397590361,70.9176470588235,0.776470588235294,0.435294117647059,0.0117647058823529,2.41176470588235,0.635294117647059,2.36470588235294,0.870588235294118,1.82352941176471,0.658823529411765,0.611764705882353,0,4.87058823529412,8.14117647058823,0.117647058823529,0.529411764705882,1.18823529411765,0.423529411764706,0.482352941176471,82.0823529411765,56.1764705882353,0.235294117647059,0.647058823529412,4.20238095238095,198.392857142857,2.46428571428571,2.08333333333333,0.583333333333333,0.0963855421686747,0.265060240963855,0.542168674698795,0.0963855421686747,4.43373493975904,4.80722891566265,0.987951807228916,3.91566265060241,0,1.20481927710843,0.192771084337349,0.385542168674699,12.6506024096386,8.12470588235294,0.0120481927710843,0.662650602409639,1.44047619047619,0.626506024096386
11681,"Tom Bellchambers","RUCK",6.22018348623853,3.71559633027523,4.27522935779816,10.4954128440367,7.33333333333333,70.045871559633,0.614678899082569,0.403669724770642,26.3577981651376,1.65137614678899,0.825688073394495,1.46788990825688,2.25688073394495,2.43119266055046,1.26605504587156,1.45871559633028,0.119266055045872,5.72477064220184,4.96330275229358,1.21100917431193,0.779816513761468,2.70642201834862,0.00917431192660551,0.293577981651376,82.6330275229358,72.4166666666667,0.724770642201835,1.51376146788991,4.63888888888889,129.444444444444,2.08333333333333,1.80555555555556,0.203703703703704,0.157407407407407,0.814814814814815,1.62962962962963,0.398148148148148,3.43518518518519,3.71296296296296,0.398148148148148,2.42592592592593,8.41666666666667,44.9453703703704,0.87962962962963,0.481481481481481,7.60185185185185,9.87706422018349,58.0925925925926,2.38888888888889,1.14814814814815,2.25925925925926
11683,"Callan Ward","MID",11.8553191489362,3.8468085106383,11.663829787234,23.5191489361702,17.5897435897436,75.0297872340426,0.472340425531915,0.408510638297872,0.923404255319149,3.98297872340426,1.64255319148936,3.28936170212766,5.0936170212766,2.40851063829787,1.38297872340426,0.940425531914894,0.370212765957447,10.5234042553191,13.2382978723404,0.361702127659574,0.251063829787234,1.07659574468085,0.485106382978723,0.506382978723404,81.3063829787234,89.0936170212766,1.94042553191489,3.14468085106383,5.38461538461539,304.205128205128,3.22649572649573,2.94017094017094,0.431623931623932,0.0641025641025641,0.222222222222222,0.239316239316239,0.0683760683760684,8.02136752136752,7.70940170940171,0.696581196581197,6.92307692307692,0.371794871794872,4.47478632478632,0.55982905982906,0.286324786324786,15.5683760683761,13.2536170212766,0.47008547008547,1.49145299145299,0.995726495726496,0.41025641025641
11684,"Andy Otten","BACK",7.52941176470588,4.64705882352941,6.20588235294118,13.7352941176471,11.0147058823529,80.3382352941177,0.514705882352941,0.176470588235294,0.779411764705882,2.17647058823529,1.55882352941176,1.29411764705882,0.382352941176471,1.52941176470588,0.75,0.632352941176471,0.0147058823529412,4.94117647058824,8.98529411764706,0.794117647058823,0.558823529411765,4.16176470588235,0.0735294117647059,0.294117647058824,85.0294117647059,60.5441176470588,0.102941176470588,0.264705882352941,3.44117647058824,184.323529411765,2.11764705882353,3.89705882352941,0.264705882352941,0.382352941176471,1.98529411764706,1.22058823529412,0.308823529411765,5.61764705882353,5.67647058823529,0.382352941176471,3.11764705882353,0.205882352941176,5.65294117647059,1.20588235294118,0.397058823529412,10.2205882352941,9.11911764705882,2.82352941176471,0.794117647058823,0.779411764705882,3.54411764705882
11685,"Brent Renouf","RUCK",2.9375,2.25,4.5,7.4375,5.3125,72.625,0.25,0.1875,21.5625,1.8125,0.1875,0.9375,1.875,2.375,0.5,1.5,0,3.25,3.6875,0.5,0.1875,2.25,0,0.0625,72.8125,51.0625,0.625,1.25,2.875,56.0625,1.5625,0.6875,0.25,0.25,0.4375,0.3125,0,3.8125,1.875,0.375,2,5.125,36.925,0.1875,0.0625,8.4375,3.9375,57.125,1.6875,0.4375,1.875
11688,"Ben McEvoy","RUCK",4.90954773869347,4.17587939698493,6.71356783919598,11.6231155778894,9.2713567839196,79.7587939698493,0.462311557788945,0.150753768844221,22.5226130653266,3,0.628140703517588,0.924623115577889,1.92462311557789,1.2964824120603,0.984924623115578,0.532663316582915,0.0904522613065327,6.67336683417085,5.51256281407035,1.50753768844221,0.623115577889447,4.04522613065327,0.0251256281407035,0.28643216080402,80.8944723618091,77.6717171717172,0.804020100502513,1.10552763819095,4.0251256281407,71.964824120603,1.23618090452261,2.75879396984925,0.35678391959799,0.175879396984925,0.608040201005025,1.2964824120603,0.346733668341709,5.59798994974874,3.50251256281407,0.527638190954774,3.61306532663317,6.58793969849246,41.9231155778894,1.25628140703518,0.21608040201005,12.2964824120603,12.4341708542714,53.0804020100502,1.93467336683417,0.688442211055276,2.87939698492462
11690,"Stefan Martin","RUCK",8.29411764705882,3.80392156862745,8.39869281045752,16.6928104575163,10.9735099337748,66.2745098039216,0.202614379084967,0.241830065359477,27.516339869281,2.33333333333333,1.03921568627451,2.4640522875817,4.08496732026144,3.11111111111111,1.71895424836601,1.29411764705882,0.143790849673203,8.81699346405229,7.69934640522876,0.666666666666667,0.30718954248366,1.96732026143791,0.0392156862745098,0.437908496732026,83.7254901960784,89.4210526315789,1.70588235294118,2.35947712418301,4.91447368421053,169.592105263158,3.16447368421053,2.42763157894737,0.309210526315789,0.158940397350993,0.642384105960265,0.966887417218543,0.211920529801325,4.14569536423841,4.26490066225166,0.543046357615894,4.70198675496689,7.80794701986755,43.2940397350993,0.748344370860927,0.384105960264901,8.76158940397351,11.0738562091503,63.2119205298013,2.74172185430464,0.578947368421053,1.4635761589404
11692,"Todd Goldstein","RUCK",5.64980544747082,2.91439688715953,8.05058365758755,13.7003891050584,10.2890625,74.568093385214,0.478599221789883,0.264591439688716,33.136186770428,2.78599221789883,0.712062256809339,1.84046692607004,3.26848249027237,2.19844357976654,1.53696498054475,1.11284046692607,0.245136186770428,7.66147859922179,6.28015564202335,0.832684824902724,0.33852140077821,3.19455252918288,0.0155642023346304,0.389105058365759,88.5447470817121,87.46875,1.34630350194553,1.91828793774319,5.16796875,145.4453125,2.0703125,2.18359375,0.34375,0.15234375,0.7734375,0.859375,0.234375,5.3828125,3.71875,0.578125,4.6015625,10.15234375,46.70859375,0.68359375,0.19921875,12.01953125,14.3015564202335,70.2109375,3.04296875,0.890625,2.4375
11693,"Bradd Dalziell","WING",8.1578947368421,3.94736842105263,7.78947368421053,15.9473684210526,11.6842105263158,72.1052631578947,0.842105263157895,0.210526315789474,0,2.57894736842105,1.15789473684211,1.94736842105263,1,1.52631578947368,0.684210526315789,0.526315789473684,0,5.15789473684211,10.8947368421053,0.157894736842105,0.473684210526316,0.578947368421053,0.315789473684211,0.631578947368421,65.8947368421053,66.5789473684211,0.263157894736842,0.684210526315789,4.89473684210526,192.368421052632,2.05263157894737,2.42105263157895,0.473684210526316,0.157894736842105,0.210526315789474,0.578947368421053,0.105263157894737,5.10526315789474,5.73684210526316,0.736842105263158,3.89473684210526,0,0,0.263157894736842,0.105263157894737,12.7894736842105,7.61052631578947,0,0.736842105263158,1.10526315789474,0.263157894736842
11695,"Addam Maric","FWD",4,1.5,4.3,8.3,6,67.7,0.1,0.2,0,1.8,0.3,1.1,0,1.4,0.2,0.3,0,2.1,6.1,0.1,0.1,0.4,0.3,0.5,46.7,32.4,0,0,2.6,106.7,1.3,1,0.6,0,0.1,0,0,3.1,2.5,0.8,1.7,0,0,0.1,0,9.2,3.77,0.1,0.1,0.5,0.2
11702,"Chris Dawes","FWD",7.01369863013699,4.53424657534247,4.80821917808219,11.8219178082192,7.89041095890411,67.3972602739726,0.863013698630137,0.753424657534247,2.16438356164384,2.3972602739726,0.246575342465753,2.82191780821918,0.410958904109589,2.24657534246575,1.08219178082192,1,0.0273972602739726,5.41095890410959,6.63013698630137,1.06849315068493,0.917808219178082,1.35616438356164,0.0273972602739726,0.493150684931507,87.986301369863,60.027397260274,0.178082191780822,0.232876712328767,4.3972602739726,197.369863013699,2.95890410958904,1.0958904109589,0.849315068493151,0.0821917808219178,0.178082191780822,3.73972602739726,1.13698630136986,2.56164383561644,4.20547945205479,1.08219178082192,3.08219178082192,0.520547945205479,22.9205479452055,0.205479452054795,1.32876712328767,11.9452054794521,6.7958904109589,7.67123287671233,0.561643835616438,1.83561643835616,0.849315068493151
11703,"John McCarthy","FWD",10.9047619047619,4.19047619047619,7.76190476190476,18.6666666666667,12.047619047619,65.1904761904762,0.238095238095238,0.428571428571429,0.19047619047619,2.71428571428571,1.85714285714286,3,2,3.38095238095238,0.571428571428571,1.14285714285714,0,5.95238095238095,13.1904761904762,0.238095238095238,0.333333333333333,1,1.66666666666667,0.19047619047619,78.4285714285714,70.8571428571429,0.428571428571429,1.57142857142857,3.52380952380952,323.380952380952,4.85714285714286,1.95238095238095,0.428571428571429,0,0.0476190476190476,0.142857142857143,0.0476190476190476,5.95238095238095,6,0.666666666666667,4.38095238095238,0.0476190476190476,0,0.238095238095238,0.19047619047619,12.0952380952381,5.71904761904762,0,0.666666666666667,0.857142857142857,0.428571428571429
11706,"Patrick Dangerfield","MID",13.9649805447471,4.11673151750973,11.8210116731518,25.7859922178988,16.8901960784314,65.2451361867704,0.996108949416342,0.793774319066148,0.490272373540856,3.98832684824903,1.2295719844358,5.52140077821012,6.08560311284047,3.84824902723735,1.81322957198444,1.24902723735409,0.859922178988327,14.4241245136187,11.5875486381323,1.03501945525292,0.832684824902724,1.52140077821012,0.595330739299611,0.809338521400778,81.7859922178988,99.42578125,2.91050583657588,3.20622568093385,6.98046875,445.15234375,4.74609375,3.26171875,0.64453125,0.0470588235294118,0.156862745098039,1.44313725490196,0.6,5.9921568627451,8.07058823529412,1.39607843137255,9.45882352941176,0.141176470588235,2.54901960784314,0.63921568627451,0.576470588235294,14.7450980392157,16.7225680933852,0.286274509803922,2.06274509803922,2.20703125,0.847058823529412
11708,"Cale Hooker","BACK",8.78823529411765,6.5,7.27058823529412,16.0588235294118,12.0059171597633,73.6294117647059,0.688235294117647,0.511764705882353,0.217647058823529,1.55294117647059,2.36470588235294,0.958823529411765,0.323529411764706,2.37647058823529,0.752941176470588,0.9,0.0588235294117647,6.64117647058824,9.28823529411765,1.50588235294118,0.829411764705882,4.48235294117647,0.147058823529412,0.152941176470588,91.7764705882353,69.5294117647059,0.00588235294117647,0.317647058823529,3.81065088757396,200.408284023669,2.79289940828402,5.43786982248521,0.319526627218935,0.568047337278107,2.2189349112426,1.98224852071006,0.633136094674556,3.79289940828402,6.18934911242604,0.710059171597633,3.96449704142012,0.0473372781065089,4.71005917159763,1.89349112426035,0.502958579881657,6.61538461538461,9.27,1.18934911242604,1,1.36094674556213,3.9112426035503
11710,"Pearce Hanley","BACK",13.4222222222222,4.79259259259259,7.4962962962963,20.9185185185185,15.1969696969697,72.6518518518518,0.4,0.407407407407407,0.392592592592593,2.83703703703704,2.97037037037037,3.28148148148148,1.80740740740741,2.85185185185185,0.792592592592593,1.07407407407407,0.214814814814815,5.92592592592593,14.1407407407407,0.192592592592593,0.296296296296296,1.64444444444444,1.28148148148148,0.459259259259259,80.0962962962963,81.7555555555556,0.6,1.22962962962963,4.52631578947368,414.488721804511,4.16541353383459,3.81954887218045,0.315789473684211,0.181818181818182,0.46969696969697,0.25,0.0833333333333333,6.34848484848485,9.29545454545454,0.356060606060606,4.37121212121212,0.128787878787879,0.757575757575758,0.772727272727273,0.522727272727273,11.9469696969697,10.6474074074074,0.0227272727272727,1.25757575757576,0.947368421052632,0.939393939393939
11711,"Sam J. Reid","FWD",6.23469387755102,2.89795918367347,5.46938775510204,11.7040816326531,8.48979591836735,72.2040816326531,0.326530612244898,0.377551020408163,0.0102040816326531,2.81632653061224,1.07142857142857,1.51020408163265,0.86734693877551,2.02040816326531,0.530612244897959,0.908163265306122,0,5.02040816326531,6.81632653061224,0.23469387755102,0.377551020408163,1.70408163265306,0.0306122448979592,0.23469387755102,80.7244897959184,49.7959183673469,0.173469387755102,0.693877551020408,3.21428571428571,161.591836734694,2.1530612244898,3.22448979591837,0.510204081632653,0.163265306122449,0.693877551020408,0.581632653061224,0.173469387755102,6.35714285714286,4.08163265306122,0.479591836734694,3.69387755102041,0,0,0.397959183673469,0.204081632653061,12.469387755102,6.45,0.0102040816326531,0.673469387755102,0.948979591836735,0.969387755102041
